4126.05,4126.0,4125.95,4125.75,4125.6,4127.8,4127.95,4128.45,4128.7,4128.75,3,6,11,6,10,1,1,8,2,5,1,1,2,1,1,1,1,2,1,2,dp,BSE:TCS-A,1734956653.00778
4126.0,4125.95,4125.8,4125.75,4125.6,4127.8,4127.95,4128.45,4128.7,4128.75,6,11,3,6,10,1,1,8,41,5,1,2,1,1,1,1,1,2,2,2,dp,BSE:TCS-A,1734956653.417928
4126.0,4125.95,4125.75,4125.65,4125.6,4127.95,4128.45,4128.7,4128.75,4128.85,6,11,6,3,10,1,9,2,5,43,1,2,1,1,1,1,3,1,2,1,dp,BSE:TCS-A,1734956654.28473
4126.0,4125.95,4125.8,4125.75,4125.6,4127.95,4128.45,4128.7,4128.75,4128.85,6,11,3,6,10,1,9,2,5,43,1,2,1,1,1,1,3,1,2,1,dp,BSE:TCS-A,1734956654.615114
4125.65,4125.6,4125.1,4125.05,4125.0,4127.95,4128.3,4128.45,4128.7,4128.75,3,10,37,16,8,53,16,9,37,5,1,1,6,2,3,3,1,3,2,2,dp,BSE:TCS-A,1734956655.411295
4126.25,4126.1,4126.05,4126.0,4125.85,4127.95,4128.45,4128.7,4128.75,4128.8,6,3,6,6,6,1,9,2,5,10,1,1,1,1,1,1,3,1,2,1,dp,BSE:TCS-A,1734956655.813711
4125.65,4125.6,4125.15,4125.1,4125.05,4127.95,4128.0,4128.35,4128.45,4128.7,4,10,3,32,16,33,16,16,9,42,1,1,1,5,2,2,1,1,3,2,dp,BSE:TCS-A,1734956657.441425
4125.7,4125.65,4125.6,4125.1,4125.05,4127.95,4128.0,4128.35,4128.45,4128.7,3,4,10,32,16,33,16,16,9,42,1,1,1,5,2,2,1,1,3,2,dp,BSE:TCS-A,1734956657.893804
4125.95,4125.9,4125.7,4125.65,4125.6,4127.95,4128.35,4128.45,4128.7,4128.75,9,12,12,4,10,1,16,9,2,5,2,2,2,1,1,1,1,3,1,2,dp,BSE:TCS-A,1734956659.43488
4125.95,4125.9,4125.7,4125.65,4125.6,4127.95,4128.35,4128.45,4128.7,4128.75,9,12,12,4,10,1,16,9,44,5,2,2,2,1,1,1,1,3,2,2,dp,BSE:TCS-A,1734956659.954246
4125.95,4125.9,4125.7,4125.65,4125.6,4127.95,4128.0,4128.35,4128.45,4128.7,9,12,12,4,10,1,6,16,9,46,2,2,2,1,1,1,1,1,3,2,dp,BSE:TCS-A,1734956660.661469
4125.95,4125.9,4125.7,4125.65,4125.6,4127.95,4128.0,4128.35,4128.45,4128.7,9,12,12,4,10,1,6,16,9,50,2,2,2,1,1,1,1,1,3,3,dp,BSE:TCS-A,1734956661.036968
4125.95,4125.9,4125.7,4125.65,4125.6,4127.95,4128.0,4128.35,4128.45,4128.6,9,12,12,4,10,1,6,16,9,2,2,2,2,1,1,1,1,1,3,1,dp,BSE:TCS-A,1734956661.837925
4125.95,4125.9,4125.75,4125.7,4125.65,4127.95,4128.0,4128.35,4128.45,4128.6,6,12,3,12,4,1,6,16,9,2,1,2,1,2,1,1,1,1,3,1,dp,BSE:TCS-A,1734956662.23094
4126.0,4125.95,4125.9,4125.7,4125.65,4127.95,4128.0,4128.35,4128.45,4128.65,4,6,12,12,4,1,6,16,9,2,1,1,2,2,1,1,1,1,3,1,dp,BSE:TCS-A,1734956663.050035
4126.0,4125.95,4125.9,4125.7,4125.65,4127.95,4128.0,4128.35,4128.45,4128.6,4,9,12,12,4,36,6,16,9,1,1,2,2,2,1,2,1,1,3,1,dp,BSE:TCS-A,1734956664.246818
4125.05,4125.0,4124.8,4124.55,4124.5,4127.8,4127.9,4127.95,4128.0,4128.05,4,9,10,3,3,10,13,10,10,16,2,4,1,1,1,1,2,1,1,1,dp,BSE:TCS-A,1734956665.098852
4125.05,4125.0,4124.9,4124.85,4124.8,4128.7,4128.75,4128.8,4128.85,4129.0,4,9,5,175,10,53,5,12,115,76,2,4,1,1,1,3,2,2,2,2,dp,BSE:TCS-A,1734956665.532093
4125.1,4125.05,4125.0,4124.9,4124.85,4128.65,4128.7,4128.75,4128.8,4128.85,23,6,8,5,175,5,67,63,15,43,5,2,3,1,1,1,6,3,2,1,dp,BSE:TCS-A,1734956665.831382
4125.6,4125.55,4125.35,4125.15,4125.1,4128.6,4128.7,4128.75,4128.8,4128.85,3,10,6,6,14,26,73,53,18,43,1,1,1,1,2,4,7,3,2,1,dp,BSE:TCS-A,1734956667.938676
4125.4,4125.35,4125.15,4125.1,4125.05,4128.6,4128.7,4128.75,4128.8,4128.85,13,6,6,14,5,30,166,15,17,131,2,1,1,2,1,5,7,3,2,2,dp,BSE:TCS-A,1734956668.344103
4125.35,4125.15,4125.1,4125.0,4124.85,4127.8,4127.85,4127.95,4128.0,4128.2,6,6,4,8,175,1,6,42,42,14,1,1,1,3,1,1,2,2,6,2,dp,BSE:TCS-A,1734956669.138787
4125.4,4125.35,4125.15,4125.1,4125.0,4127.75,4127.8,4127.85,4127.95,4128.0,3,6,6,4,8,26,14,25,53,16,1,1,1,1,3,4,2,3,4,2,dp,BSE:TCS-A,1734956669.944144
4125.4,4125.35,4125.15,4125.1,4125.0,4127.75,4127.8,4127.85,4127.95,4128.0,3,6,6,4,8,26,14,21,53,16,1,1,1,1,3,4,2,3,4,2,dp,BSE:TCS-A,1734956670.247603
4125.4,4125.35,4125.15,4125.1,4125.0,4127.75,4127.8,4127.85,4127.95,4128.0,3,6,6,4,8,26,14,11,42,16,1,1,1,1,3,4,2,2,2,2,dp,BSE:TCS-A,1734956671.146353
4125.35,4125.15,4125.1,4125.0,4124.85,4127.75,4127.8,4127.85,4127.9,4127.95,6,6,4,8,175,26,1,15,24,52,1,1,1,3,1,4,1,2,1,3,dp,BSE:TCS-A,1734956671.54931
4125.35,4125.2,4125.15,4125.1,4125.0,4127.75,4127.8,4127.85,4127.9,4127.95,6,3,6,4,8,26,1,15,23,55,1,1,1,1,3,4,1,2,1,4,dp,BSE:TCS-A,1734956672.742779
4125.05,4125.0,4124.85,4124.6,4124.45,4126.95,4127.0,4127.2,4127.45,4127.5,4,5,175,6,5,5,9,40,18,16,2,3,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956673.943787
4125.25,4125.1,4125.05,4125.0,4124.85,4127.0,4127.1,4127.15,4127.2,4127.35,6,7,7,9,181,4,10,16,65,10,1,2,2,4,2,2,2,1,4,1,dp,BSE:TCS-A,1734956674.75524
4125.3,4125.25,4125.1,4125.05,4125.0,4127.0,4127.75,4127.9,4127.95,4128.0,3,6,4,6,8,4,11,17,55,15,1,1,1,1,3,2,2,1,3,2,dp,BSE:TCS-A,1734956675.451333
4125.25,4125.15,4125.1,4125.05,4125.0,4127.0,4127.75,4127.9,4127.95,4128.0,6,3,4,6,8,4,11,18,55,15,1,1,1,1,3,2,2,1,3,2,dp,BSE:TCS-A,1734956675.946163
4125.3,4125.25,4125.05,4125.0,4124.85,4127.0,4127.75,4127.85,4127.9,4127.95,3,6,6,8,181,4,11,13,18,25,1,1,1,3,2,2,2,1,1,2,dp,BSE:TCS-A,1734956676.747194
4125.25,4125.05,4125.0,4124.85,4124.8,4127.0,4127.75,4127.85,4127.95,4128.0,6,6,8,181,10,4,11,28,62,15,1,1,3,2,1,2,2,2,3,2,dp,BSE:TCS-A,1734956677.143651
4125.25,4125.1,4125.05,4125.0,4124.85,4127.0,4127.2,4127.75,4127.85,4127.95,6,3,6,8,181,4,42,11,28,62,1,1,1,3,2,2,1,2,2,3,dp,BSE:TCS-A,1734956677.968323
4125.25,4125.1,4125.05,4125.0,4124.85,4127.0,4127.2,4127.75,4127.8,4127.85,6,3,6,8,181,4,42,11,99,28,1,1,1,3,2,2,1,2,1,2,dp,BSE:TCS-A,1734956678.344662
4125.25,4125.05,4125.0,4124.85,4124.8,4127.0,4127.2,4127.75,4127.8,4127.85,6,6,8,181,10,5,42,11,99,29,1,1,3,2,1,3,1,2,1,2,dp,BSE:TCS-A,1734956679.156938
4125.3,4125.25,4125.05,4125.0,4124.85,4127.75,4127.8,4127.85,4127.95,4128.0,3,6,6,8,181,11,100,27,150,15,1,1,1,3,2,2,2,2,4,2,dp,BSE:TCS-A,1734956679.554503
4125.3,4125.25,4125.1,4125.05,4125.0,4127.7,4127.75,4127.8,4127.85,4127.95,3,6,4,6,8,1,52,99,10,162,1,1,1,1,3,1,6,1,1,6,dp,BSE:TCS-A,1734956680.348986
4125.25,4125.05,4125.0,4124.85,4124.8,4127.65,4127.7,4127.75,4127.8,4127.9,6,6,8,181,10,6,25,36,109,1,1,1,3,2,1,2,4,4,2,1,dp,BSE:TCS-A,1734956681.166865
4125.05,4125.0,4124.9,4124.85,4124.4,4126.95,4127.0,4127.05,4127.2,4127.4,3,4,1,175,6,5,11,2,41,7,1,2,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956681.555768
4125.15,4125.1,4125.05,4125.0,4124.9,4127.6,4127.65,4127.7,4127.75,4127.8,1,7,3,8,6,4,16,4,31,99,1,2,1,3,1,1,2,1,3,1,dp,BSE:TCS-A,1734956682.497047
4125.05,4125.0,4124.85,4124.4,4124.3,4127.6,4127.65,4127.7,4127.75,4127.8,3,8,175,5,1,5,37,4,36,10,1,3,1,1,1,2,5,1,4,1,dp,BSE:TCS-A,1734956682.756318
4125.05,4125.0,4124.85,4124.4,4124.3,4127.6,4127.65,4127.7,4127.75,4127.8,3,9,175,5,1,5,22,4,36,117,1,4,1,1,1,2,4,1,4,3,dp,BSE:TCS-A,1734956683.560964
4125.05,4125.0,4124.85,4124.3,4124.2,4127.4,4127.45,4127.5,4127.55,4127.6,3,11,175,1,8,7,46,23,33,53,1,4,1,1,2,3,3,3,7,3,dp,BSE:TCS-A,1734956683.960626
4125.05,4125.0,4124.85,4124.3,4124.2,4127.35,4127.4,4127.45,4127.5,4127.55,3,11,175,1,8,15,5,6,6,14,1,4,1,1,2,3,2,1,1,2,dp,BSE:TCS-A,1734956684.860687
4125.05,4125.0,4124.85,4124.8,4124.3,4127.2,4127.65,4127.8,4127.95,4128.0,4,10,175,10,6,44,2,8,57,119,2,5,1,1,2,1,1,1,3,4,dp,BSE:TCS-A,1734956685.56542
4125.1,4125.0,4124.85,4124.8,4124.3,4127.85,4127.95,4128.0,4128.2,4128.3,3,9,175,10,6,13,57,24,10,38,1,4,1,1,2,2,3,4,1,1,dp,BSE:TCS-A,1734956686.075748
4125.05,4125.0,4124.8,4124.35,4124.3,4127.8,4127.85,4127.9,4127.95,4128.0,3,9,10,175,6,26,28,10,69,24,1,4,1,1,2,4,4,1,5,4,dp,BSE:TCS-A,1734956686.762549
4125.0,4124.8,4124.35,4124.3,4124.2,4127.75,4127.8,4127.85,4127.9,4127.95,9,10,3,6,8,42,140,10,14,145,4,1,1,2,2,5,5,1,2,4,dp,BSE:TCS-A,1734956687.265001
4125.0,4124.85,4124.8,4124.3,4124.2,4127.7,4127.75,4127.8,4127.9,4127.95,9,3,10,6,8,26,17,139,14,144,4,1,1,2,2,4,2,4,2,4,dp,BSE:TCS-A,1734956687.963952
4125.1,4125.0,4124.95,4124.9,4124.8,4127.7,4127.75,4127.8,4127.9,4127.95,6,9,3,6,10,26,17,139,14,144,1,4,1,1,1,4,2,4,2,4,dp,BSE:TCS-A,1734956688.363581
4125.05,4125.0,4124.85,4124.4,4124.3,4126.95,4127.0,4127.05,4127.2,4127.3,4,6,175,6,1,5,5,4,50,16,2,4,1,1,1,1,1,2,2,1,dp,BSE:TCS-A,1734956689.156784
4125.05,4125.0,4124.85,4124.8,4124.4,4127.05,4127.8,4127.95,4128.0,4128.05,4,12,175,10,11,4,99,113,10,10,2,5,1,1,2,2,1,3,1,2,dp,BSE:TCS-A,1734956689.567919
4125.0,4124.8,4124.45,4124.4,4124.3,4126.85,4127.0,4127.05,4127.1,4127.2,5,10,3,6,1,6,35,5,10,33,3,1,1,1,1,2,4,3,2,1,dp,BSE:TCS-A,1734956690.458558
4125.05,4125.0,4124.85,4124.8,4124.4,4127.2,4127.8,4127.95,4128.0,4128.3,4,10,175,10,11,30,14,56,2,38,2,5,1,1,2,1,1,3,2,1,dp,BSE:TCS-A,1734956690.764987
4125.05,4125.0,4124.85,4124.8,4124.4,4127.8,4127.85,4127.95,4128.0,4128.2,4,10,175,10,11,14,98,56,90,98,2,5,1,1,2,1,1,3,3,1,dp,BSE:TCS-A,1734956691.659119
4125.1,4125.05,4125.0,4124.85,4124.8,4127.75,4127.8,4127.85,4127.9,4127.95,4,1,9,175,10,41,15,108,12,56,2,1,4,1,1,4,2,2,2,3,dp,BSE:TCS-A,1734956692.914546
4125.15,4125.1,4125.0,4124.85,4124.8,4126.9,4127.1,4127.2,4127.75,4127.8,3,4,10,175,10,1,3,38,16,12,1,1,4,1,1,1,2,1,1,1,dp,BSE:TCS-A,1734956695.680801
4125.15,4125.1,4125.0,4124.9,4124.85,4126.9,4127.1,4127.75,4127.9,4127.95,13,10,10,6,175,1,3,115,88,62,2,2,4,1,1,1,2,2,1,3,dp,BSE:TCS-A,1734956696.482039
4125.15,4125.1,4125.0,4124.9,4124.85,4126.9,4127.1,4127.2,4127.75,4127.9,13,10,10,6,175,1,3,34,129,88,2,2,4,1,1,1,2,1,3,1,dp,BSE:TCS-A,1734956696.875554
4125.15,4125.1,4125.0,4124.9,4124.85,4126.9,4127.1,4127.2,4127.75,4127.9,10,6,10,6,175,1,3,34,129,88,1,1,4,1,1,1,2,1,3,1,dp,BSE:TCS-A,1734956697.664304
4125.05,4125.0,4124.85,4124.8,4124.3,4126.9,4127.1,4127.75,4127.9,4127.95,3,10,175,10,1,1,3,115,88,25,1,4,1,1,1,1,2,2,1,2,dp,BSE:TCS-A,1734956698.873717
4125.05,4125.0,4124.85,4124.8,4124.3,4126.9,4127.1,4127.2,4127.5,4127.65,3,10,175,10,1,1,3,44,2,99,1,4,1,1,1,1,2,1,1,1,dp,BSE:TCS-A,1734956699.756096
4125.05,4125.0,4124.85,4124.8,4124.3,4126.9,4127.1,4127.2,4127.75,4127.8,3,10,175,10,1,1,3,40,27,88,1,4,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956700.098629
4125.05,4125.0,4124.85,4124.8,4124.3,4126.9,4127.1,4127.75,4127.95,4128.0,3,10,175,10,1,1,3,27,25,16,1,4,1,1,1,1,2,2,2,2,dp,BSE:TCS-A,1734956700.871354
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.2,4127.7,4127.75,3,10,6,175,10,1,3,36,99,16,1,4,1,1,1,1,2,1,1,1,dp,BSE:TCS-A,1734956701.751804
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.2,4127.7,4127.75,3,10,6,175,10,1,3,36,99,24,1,4,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734956702.071299
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.2,4127.75,4127.8,3,10,6,175,10,1,3,35,115,10,1,4,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956702.883084
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.75,4127.95,4128.0,3,10,6,175,10,1,3,115,25,16,1,4,1,1,1,1,2,2,2,2,dp,BSE:TCS-A,1734956703.273427
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.2,4127.75,4127.8,3,10,6,175,10,1,3,29,115,10,1,4,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956704.078424
4125.05,4125.0,4124.95,4124.85,4124.8,4126.9,4127.1,4127.7,4127.75,4127.8,3,10,6,175,10,1,3,13,115,10,1,4,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734956704.488032
4125.0,4124.95,4124.9,4124.3,4124.2,4127.2,4127.35,4127.7,4127.75,4127.8,15,1,175,6,8,32,16,21,16,7,6,1,1,2,2,2,1,2,1,1,dp,BSE:TCS-A,1734956705.271252
4125.05,4125.0,4124.85,4124.3,4124.2,4127.2,4127.35,4127.7,4127.75,4127.8,4,12,175,6,8,32,16,21,16,7,2,5,1,2,2,2,1,2,1,1,dp,BSE:TCS-A,1734956705.669905
4125.1,4125.05,4125.0,4124.85,4124.3,4127.2,4127.7,4127.75,4127.8,4127.95,4,1,11,175,6,42,5,16,7,45,2,1,4,1,2,3,1,1,1,2,dp,BSE:TCS-A,1734956706.470241
4125.1,4125.05,4125.0,4124.85,4124.3,4127.2,4127.7,4127.75,4127.8,4127.95,4,1,11,175,6,12,5,16,7,45,2,1,4,1,2,2,1,1,1,2,dp,BSE:TCS-A,1734956706.869488
4125.1,4125.05,4125.0,4124.4,4124.35,4127.2,4127.45,4127.7,4127.75,4127.8,1,1,11,3,175,48,16,5,16,7,1,1,4,1,1,3,1,1,1,1,dp,BSE:TCS-A,1734956707.670174
4125.1,4125.05,4125.0,4124.95,4124.8,4127.2,4127.45,4127.7,4127.75,4127.8,1,1,11,6,3,44,16,30,115,20,1,1,4,1,1,3,1,4,2,3,dp,BSE:TCS-A,1734956708.093115
4125.1,4125.05,4125.0,4124.95,4124.75,4127.2,4127.45,4127.65,4127.7,4127.75,1,1,14,6,6,44,16,5,25,115,1,1,5,1,1,3,1,1,3,2,dp,BSE:TCS-A,1734956708.870686
4125.1,4125.05,4125.0,4124.95,4124.75,4127.2,4127.45,4127.55,4127.6,4127.7,1,4,11,6,6,44,16,5,20,10,1,2,4,1,1,3,1,1,2,2,dp,BSE:TCS-A,1734956709.777992
4125.1,4125.05,4125.0,4124.95,4124.75,4127.2,4127.45,4127.5,4127.6,4127.65,1,4,11,6,6,44,16,5,20,2,1,2,4,1,1,3,1,1,2,2,dp,BSE:TCS-A,1734956710.594458
4125.1,4125.05,4125.0,4124.95,4124.75,4127.2,4127.45,4127.5,4127.6,4127.65,1,1,14,6,6,44,16,5,20,2,1,1,5,1,1,3,1,1,2,2,dp,BSE:TCS-A,1734956712.173613
4125.0,4124.9,4124.85,4124.35,4124.3,4126.85,4127.0,4127.15,4127.2,4127.3,4,1,175,3,1,5,11,40,53,16,2,1,1,1,1,1,2,5,4,1,dp,BSE:TCS-A,1734956712.988966
4125.05,4125.0,4124.95,4124.8,4124.75,4127.2,4127.75,4127.8,4127.9,4127.95,1,9,6,10,6,35,115,17,88,45,1,4,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734956714.093237
4125.1,4125.05,4125.0,4124.95,4124.85,4127.85,4127.9,4127.95,4128.0,4128.05,7,1,8,6,175,5,51,61,16,10,3,1,3,1,1,1,6,4,2,2,dp,BSE:TCS-A,1734956715.78241
4125.05,4125.0,4124.85,4124.35,4124.3,4126.9,4127.0,4127.2,4127.4,4127.45,3,5,175,5,1,10,13,48,16,18,1,3,1,1,1,1,3,2,1,2,dp,BSE:TCS-A,1734956716.477175
4125.1,4125.05,4125.0,4124.85,4124.8,4127.7,4127.8,4127.9,4127.95,4128.0,4,1,8,175,10,16,12,3,50,20,2,1,3,1,1,1,1,1,2,3,dp,BSE:TCS-A,1734956716.981229
4125.1,4125.05,4125.0,4124.85,4124.8,4127.2,4127.55,4127.6,4127.65,4127.75,1,1,8,3,10,43,16,2,25,104,1,1,3,1,1,1,1,1,3,2,dp,BSE:TCS-A,1734956717.785106
4125.0,4124.8,4124.35,4124.3,4124.2,4127.7,4127.8,4127.85,4127.9,4127.95,8,10,3,1,183,17,13,99,13,142,3,1,1,1,3,2,2,1,1,4,dp,BSE:TCS-A,1734956718.196388
4125.05,4125.0,4124.8,4124.65,4124.3,4127.65,4127.7,4127.75,4127.8,4127.85,3,8,10,175,1,26,17,114,11,11,1,3,1,1,1,4,2,3,1,2,dp,BSE:TCS-A,1734956718.976881
4125.05,4125.0,4124.8,4124.65,4124.3,4127.65,4127.7,4127.75,4127.8,4127.85,3,8,10,175,1,26,17,5,21,11,1,3,1,1,1,4,2,1,2,2,dp,BSE:TCS-A,1734956719.686115
4125.05,4125.0,4124.8,4124.65,4124.3,4127.85,4127.9,4127.95,4128.0,4128.25,4,9,10,175,6,5,5,52,26,16,2,4,1,1,2,1,1,2,3,1,dp,BSE:TCS-A,1734956720.176205
4125.05,4125.0,4124.8,4124.65,4124.3,4127.8,4127.9,4127.95,4128.0,4128.05,4,9,10,175,6,46,109,46,34,88,2,4,1,1,2,5,2,2,4,1,dp,BSE:TCS-A,1734956720.982726
4125.1,4125.05,4125.0,4124.8,4124.65,4127.75,4127.8,4127.85,4127.95,4128.0,4,1,8,10,175,25,21,21,52,34,2,1,3,1,1,3,2,3,2,4,dp,BSE:TCS-A,1734956721.38329
4125.1,4125.05,4125.0,4124.85,4124.8,4127.75,4127.8,4127.95,4128.0,4128.2,4,1,8,6,10,20,16,52,26,9,2,1,3,1,1,2,1,2,3,1,dp,BSE:TCS-A,1734956722.1975
4125.15,4125.1,4125.05,4125.0,4124.85,4127.0,4127.1,4127.2,4127.45,4127.7,3,1,1,4,6,9,5,39,34,117,1,1,1,2,1,3,2,1,3,3,dp,BSE:TCS-A,1734956722.582809
4125.1,4125.05,4125.0,4124.9,4124.85,4126.85,4126.95,4127.0,4127.1,4127.2,1,1,4,3,6,5,35,2,22,39,1,1,2,1,1,1,4,1,4,1,dp,BSE:TCS-A,1734956723.392374
4125.15,4125.1,4125.0,4124.85,4124.8,4126.8,4126.85,4126.9,4127.1,4127.15,1,1,4,3,10,25,5,10,10,1,1,1,2,1,1,3,1,1,2,1,dp,BSE:TCS-A,1734956723.811141
4125.2,4125.15,4125.0,4124.85,4124.8,4127.2,4127.35,4127.55,4127.85,4127.9,4,1,8,6,10,29,2,2,4,16,2,1,3,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734956724.685281
4125.25,4125.2,4125.0,4124.85,4124.8,4127.85,4127.9,4127.95,4128.0,4128.1,4,1,8,6,10,13,18,53,16,10,2,1,3,1,1,1,2,2,1,2,dp,BSE:TCS-A,1734956724.979463
4125.25,4125.2,4125.0,4124.85,4124.8,4127.8,4127.85,4127.9,4127.95,4128.0,4,1,8,6,10,25,28,28,65,16,2,1,3,1,1,3,3,3,4,1,dp,BSE:TCS-A,1734956725.787683
4125.3,4125.25,4125.05,4125.0,4124.85,4127.75,4127.85,4127.9,4127.95,4128.0,1,1,3,8,6,41,28,18,65,16,1,1,1,3,1,4,3,2,4,1,dp,BSE:TCS-A,1734956726.596154
4125.3,4125.25,4125.0,4124.85,4124.8,4126.85,4127.0,4127.05,4127.2,4127.25,1,1,4,3,10,5,5,2,32,10,1,1,2,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734956727.806765
4125.3,4125.25,4125.0,4124.8,4124.7,4126.8,4126.85,4126.9,4127.05,4127.1,1,1,4,10,3,25,5,10,12,20,1,1,2,1,1,3,1,1,2,3,dp,BSE:TCS-A,1734956728.324679
4125.0,4124.8,4124.65,4124.35,4124.3,4126.75,4126.85,4126.95,4127.0,4127.05,5,11,5,3,1,25,5,10,10,2,3,2,1,1,1,3,1,1,1,1,dp,BSE:TCS-A,1734956728.983617
4125.05,4125.0,4124.8,4124.65,4124.3,4127.2,4127.7,4127.85,4127.9,4127.95,4,9,10,175,1,32,16,4,18,53,2,4,1,1,1,1,1,1,2,2,dp,BSE:TCS-A,1734956729.385116
4125.05,4125.0,4124.85,4124.8,4124.65,4127.9,4127.95,4128.05,4128.1,4128.3,14,9,6,10,181,6,49,2,16,38,3,4,1,1,2,2,2,2,1,1,dp,BSE:TCS-A,1734956730.190724
4125.05,4125.0,4124.85,4124.8,4124.65,4127.85,4127.9,4127.95,4128.05,4128.1,14,9,6,10,181,36,36,45,2,26,3,4,1,1,2,5,4,3,2,2,dp,BSE:TCS-A,1734956730.731029
4125.1,4125.05,4125.0,4124.85,4124.8,4127.8,4127.85,4127.9,4127.95,4128.0,4,11,8,6,10,30,20,18,49,99,2,2,3,1,1,4,3,2,2,1,dp,BSE:TCS-A,1734956731.491458
4125.1,4125.05,4125.0,4124.85,4124.8,4127.75,4127.8,4127.85,4127.9,4127.95,4,11,8,6,10,41,15,10,18,148,2,2,3,1,1,4,3,1,2,3,dp,BSE:TCS-A,1734956731.885733
4125.1,4125.05,4125.0,4124.85,4124.8,4127.7,4127.75,4127.8,4127.85,4127.9,4,11,8,6,10,5,20,15,10,18,2,2,3,1,1,1,2,3,1,2,dp,BSE:TCS-A,1734956732.588117
4125.1,4125.05,4125.0,4124.85,4124.8,4127.7,4127.75,4127.8,4127.9,4127.95,14,11,8,6,10,41,5,7,29,49,3,2,3,1,1,4,1,1,4,2,dp,BSE:TCS-A,1734956733.08451
4125.1,4125.05,4125.0,4124.85,4124.8,4127.65,4127.7,4127.75,4127.8,4127.9,14,11,8,6,10,5,36,5,15,29,3,2,3,1,1,1,3,1,2,4,dp,BSE:TCS-A,1734956733.786045
4125.1,4125.05,4125.0,4124.85,4124.8,4127.65,4127.7,4127.75,4127.8,4127.9,14,11,8,6,10,25,16,5,15,29,3,2,3,1,1,3,1,1,2,4,dp,BSE:TCS-A,1734956734.190592
4125.1,4125.05,4125.0,4124.9,4124.85,4127.8,4127.85,4127.9,4127.95,4128.05,14,11,8,175,6,5,25,27,59,2,3,2,3,1,1,1,3,4,3,2,dp,BSE:TCS-A,1734956735.525206
4125.15,4125.1,4125.0,4124.85,4124.8,4127.75,4127.85,4127.9,4127.95,4128.0,4,1,8,6,10,5,16,2,130,10,2,1,3,1,1,1,1,1,4,2,dp,BSE:TCS-A,1734956736.692399
4125.15,4125.1,4125.0,4124.85,4124.8,4127.75,4127.85,4127.9,4127.95,4128.0,4,1,8,6,10,9,11,13,67,16,2,1,3,1,1,2,3,1,4,2,dp,BSE:TCS-A,1734956737.935276
4125.15,4125.1,4125.0,4124.85,4124.8,4127.75,4127.85,4127.95,4128.0,4128.05,4,1,8,6,10,9,9,56,16,2,2,1,3,1,1,2,2,4,2,2,dp,BSE:TCS-A,1734956739.088079
4125.05,4125.0,4124.85,4124.8,4124.65,4128.7,4128.75,4128.8,4128.85,4128.9,3,8,6,10,11,59,17,121,26,6,1,3,1,1,2,5,6,4,2,1,dp,BSE:TCS-A,1734956740.289551
4125.0,4124.9,4124.85,4124.7,4124.65,4127.55,4127.7,4127.95,4128.0,4128.05,9,1,6,3,186,13,5,29,10,10,4,1,1,1,3,3,1,1,1,1,dp,BSE:TCS-A,1734956741.496055
4125.05,4125.0,4124.85,4124.65,4124.45,4127.5,4127.55,4127.65,4127.7,4127.8,4,9,6,186,6,21,8,21,20,10,2,4,1,3,1,3,2,2,2,2,dp,BSE:TCS-A,1734956741.893598
4125.05,4125.0,4124.85,4124.8,4124.65,4127.95,4128.0,4128.2,4128.3,4128.6,4,9,181,10,11,31,14,16,16,15,2,4,2,1,2,2,2,1,2,2,dp,BSE:TCS-A,1734956742.789752
4125.05,4125.0,4124.85,4124.8,4124.65,4128.6,4128.65,4128.7,4128.75,4128.8,14,9,181,10,11,15,16,22,11,10,3,4,2,1,2,2,2,2,3,1,dp,BSE:TCS-A,1734956743.0831
4125.05,4125.0,4124.85,4124.8,4124.65,4128.6,4128.65,4128.7,4128.75,4128.8,14,9,6,10,186,15,26,71,11,12,3,4,1,1,3,2,4,4,3,2,dp,BSE:TCS-A,1734956743.948819
4125.1,4125.05,4125.0,4124.85,4124.8,4128.2,4128.35,4128.4,4128.55,4128.6,4,11,8,6,10,30,6,5,20,25,2,2,3,1,1,5,1,1,2,3,dp,BSE:TCS-A,1734956745.191344
4125.1,4125.05,4125.0,4124.85,4124.8,4128.15,4128.2,4128.35,4128.4,4128.55,3,10,8,6,10,16,21,6,25,10,1,1,3,1,1,5,3,1,3,1,dp,BSE:TCS-A,1734956745.586976
4125.1,4125.05,4125.0,4124.85,4124.8,4128.1,4128.15,4128.2,4128.3,4128.35,3,10,8,6,10,12,6,20,3,10,1,1,3,1,1,3,2,2,1,2,dp,BSE:TCS-A,1734956746.315251
